# Location,Grand Mesa
# Site,County Line Open
# PitID,COGMCO
# Date/Local Time,2020-02-26T07:15
# UTM Zone,12N
# Easting,756903
# Northing,4324357
# Latitude,39.03053
# Longitude,-108.03217
"# Top
(cm)","Bottom
(cm)",Avg Density (kg/m3),Permittivity A,Permittivity B,LWC-vol A (%),LWC-vol B (%)
113.0,103.0,138.5,1.199,1.142,0.06893251351358277,0.0
103.0,93.0,245.5,1.352,1.249,0.0,0.0
93.0,83.0,299.5,1.326,1.288,0.0,0.0
83.0,73.0,295.5,1.451,1.411,0.051098389525470043,0.0
73.0,63.0,287.5,1.376,1.375,0.0,0.0
63.0,53.0,304.5,1.478,1.446,0.10690498943077473,0.0
53.0,43.0,312.5,1.424,1.355,0.0,0.0
43.0,33.0,304.0,1.446,1.386,0.0,0.0
33.0,23.0,330.0,1.507,2.426,0.01692230105474771,4.730717917138409
23.0,13.0,309.5,1.446,1.421,0.0,0.0
13.0,3.0,270.5,1.361,1.295,0.0,0.0
