# Location,NW
# Site,FN
# PitID,4
# Date/Local Time,2020-05-13T10:48
# UTM Zone,13N
# Easting,452731
# Northing,4431645
# Latitude,40.0337
# Longitude,-105.55403
# Depth (cm),Temperature (deg C)
113.0,0.0
100.0,0.0
90.0,0.0
80.0,0.0
70.0,0.0
60.0,0.0
50.0,0.0
40.0,0.0
30.0,0.0
20.0,0.0
10.0,0.0
0.0,0.5
