# Location,Cameron Pass
# Site,Michigan River
# PitID,COCPMR
# Date/Local Time,2020-03-04T12:29
# UTM Zone,13N
# Easting,424441
# Northing,4485707
# Latitude,40.51865
# Longitude,-105.89196
# HN (cm) A,HN (cm) B,HN (cm) C,SWE (mm) A,SWE (mm) B,SWE (mm) C,Evidence of Melt
0,0,0,0,0,0,No
