# Location,CB
# Site,O4
# PitID,2
# Date/Local Time,2020-04-28T09:00
# UTM Zone,13N
# Easting,328450
# Northing,4310448
# Latitude,38.92619
# Longitude,-106.979
# Depth (cm),Temperature (deg C)
95.0,0.0
90.0,0.0
80.0,0.0
70.0,0.0
60.0,0.0
50.0,0.0
40.0,0.0
30.0,0.0
20.0,0.0
10.0,0.0
0.0,0.0
