# Location,Cameron Pass
# Site,Joe Wright
# PitID,COCPJW
# Date/Local Time,2020-01-24T11:35
# UTM Zone,13N
# Easting,424321
# Northing,4486308
# Latitude,40.52405
# Longitude,-105.89345
# HN (cm) A,HN (cm) B,HN (cm) C,SWE (mm) A,SWE (mm) B,SWE (mm) C,Evidence of Melt
50,50.5,50.5,98,95,96,No
