# Location,NW
# Site,FF
# PitID,2
# Date/Local Time,2020-05-13T10:30
# UTM Zone,13N
# Easting,453357
# Northing,453357
# Latitude,4.10148
# Longitude,-105.42023
# Depth (cm),Temperature (deg C)
52.0,0.0
50.0,0.0
40.0,0.0
30.0,0.0
20.0,0.0
10.0,0.0
0.0,0.0
