# Location,CB
# Site,F14
# PitID,1
# Date/Local Time,2020-04-28T10:15
# UTM Zone,13N
# Easting,328589
# Northing,4310756
# Latitude,38.92899
# Longitude,-106.97747
# Depth (cm),Temperature (deg C)
115.0,0.0
110.0,0.0
100.0,0.0
90.0,0.0
80.0,0.0
70.0,0.0
60.0,0.0
50.0,0.0
40.0,0.0
30.0,0.0
20.0,0.0
10.0,0.0
0.0,0.0
