# Location,CB
# Site,Upper
# PitID,3
# Date/Local Time,2020-04-29T11:30
# UTM Zone,13N
# Easting,327509
# Northing,4311262
# Latitude,38.93334
# Longitude,-106.99005
# Depth (cm),Temperature (deg C)
130.0,0.0
120.0,0.0
110.0,0.0
100.0,0.0
90.0,0.0
80.0,0.0
70.0,0.0
60.0,0.0
50.0,0.0
40.0,0.0
30.0,0.0
20.0,0.0
10.0,0.0
0.0,0.0
