# Location,Grand Mesa
# Site,County Line Open
# PitID,COGMCO
# Date/Local Time,2020-02-12T08:52
# UTM Zone,12N
# Easting,756903
# Northing,4324357
# Latitude,39.03053
# Longitude,-108.03217
"# Top
(cm)","Bottom
(cm)",Avg Density (kg/m3),Permittivity A,Permittivity B,LWC-vol A (%),LWC-vol B (%)
103.0,93.0,152.0,1.192,1.199,0.0,0.0
93.0,83.0,220.0,1.291,1.311,0.0,0.0
83.0,73.0,281.5,1.43,1.44,0.07030765868719446,0.12146763500843054
73.0,63.0,264.5,1.378,1.377,0.0,0.0
63.0,53.0,298.5,1.471,1.471,0.12615259941539037,0.12615259941539037
53.0,43.0,269.0,1.397,1.386,0.012934195454255724,0.0
43.0,33.0,310.0,1.507,1.522,0.20478394897106805,0.28173304186644466
33.0,23.0,297.5,1.448,1.462,0.017441152877472565,0.0891836203420773
23.0,13.0,313.5,1.489,1.48,0.0798743619165152,0.033679919366839575
13.0,3.0,279.5,1.343,1.337,0.0,0.0
