# Location,Grand Mesa
# Site,County Line Open
# PitID,COGMCO
# Date/Local Time,2020-03-12T09:50
# UTM Zone,12N
# Easting,756903
# Northing,4324357
# Latitude,39.03053
# Longitude,-108.03217
"# Top
(cm)","Bottom
(cm)",Avg Density (kg/m3),Permittivity A,Permittivity B,LWC-vol A (%),LWC-vol B (%)
110.0,100.0,119.0,1.173,1.149,0.08075431224227544,0.0
100.0,90.0,194.0,1.33,1.242,0.3033314364902809,0.0
90.0,80.0,252.0,1.302,1.263,0.0,0.0
80.0,70.0,310.0,1.417,1.443,0.0,0.0
70.0,60.0,279.0,1.411,1.353,0.0,0.0
60.0,50.0,309.0,1.418,1.448,0.0,0.0
50.0,40.0,280.5,1.346,1.36,0.0,0.0
40.0,30.0,292.0,1.406,1.387,0.0,0.0
30.0,20.0,296.5,1.385,1.37,0.0,0.0
20.0,10.0,NaN,1.415,1.425,NaN,NaN
