# Location,Fraser
# Site,JPL #2
# PitID,COFEJ2
# Date/Local Time,2020-03-11T11:30
# UTM Zone,13N
# Easting,424573
# Northing,4417710
# Latitude,39.90612
# Longitude,-105.88242
"# Top
(cm)","Bottom
(cm)",Avg Density (kg/m3),Permittivity A,Permittivity B,LWC-vol A (%),LWC-vol B (%)
94.0,84.0,243.5,1.76,NaN,2.082651589347724,NaN
84.0,74.0,303.5,2.27,NaN,4.168618609339559,NaN
74.0,64.0,314.5,2.16,NaN,3.5089324141727336,NaN
64.0,54.0,328.0,1.8,NaN,1.5409027772143267,NaN
54.0,44.0,292.0,2.24,NaN,4.115635923089616,NaN
44.0,34.0,293.5,1.69,NaN,1.2928137952148173,NaN
34.0,24.0,285.0,2.03,NaN,3.104953165147704,NaN
24.0,14.0,247.5,1.86,NaN,2.5579263616390615,NaN
14.0,4.0,305.0,2.4,NaN,4.819173338412087,NaN
