# Location,Grand Mesa
# Site,County Line Open
# PitID,COGMCO
# Date/Local Time,2020-01-22T10:15
# UTM Zone,12N
# Easting,756903
# Northing,4324357
# Latitude,39.03053
# Longitude,-108.03217
"# Top
(cm)","Bottom
(cm)",Avg Density (kg/m3),Permittivity A,Permittivity B,LWC-vol A (%),LWC-vol B (%)
107.0,97.0,127.0,1.13,1.143,0.0,0.0
97.0,87.0,191.0,1.307,1.27,0.2106869548722877,0.023106177021166192
87.0,77.0,204.0,1.276,1.284,0.0,0.0
77.0,67.0,224.66666666666666,1.336,1.333,0.08309246812491503,0.06783138322585429
67.0,57.0,269.5,1.453,1.442,0.29464558495426363,0.23844707016637948
57.0,47.0,266.0,1.425,1.423,0.1824335981513633,0.17221836169798774
47.0,37.0,286.0,1.4,1.439,0.0,0.07587079226086904
37.0,27.0,303.5,1.474,1.44,0.09561240403902818,0.0
27.0,17.0,306.5,1.491,1.505,0.15510961382611876,0.2269072110342054
17.0,7.0,255.0,1.402,1.339,0.16108742860547012,0.0
7.0,0.0,258.6666666666667,1.388,1.412,0.057741763134726884,0.18024158413545244
